user_id,churn_probability,churned
U013,0.9985293367138558,1
U008,0.9983894010507713,1
U023,0.9963721793099262,1
U010,0.9818520728658631,1
U002,0.9675434409851814,1
U004,0.9579738559709955,1
U033,0.9305460804589807,1
U026,0.9155792330826589,1
U017,0.8820169557647101,1
U019,0.7918122483037756,1
U030,0.7530375181779134,1
U016,0.39206009481838255,0
U039,0.3741830889584287,0
U005,0.22987461462797631,0
U021,0.21961170432505087,0
U009,0.15524043427098322,0
U029,0.1401432875804521,0
U037,0.13321756903827775,0
U036,0.06268712380616576,0
U001,0.05744784113471691,0
U012,0.036484452290583586,0
U006,0.033877060340791194,0
U032,0.023704265404975593,0
U024,0.018215272857336914,0
U027,0.01791980477987374,0
U028,0.014053860939558818,0
U014,0.013741886861536056,0
U011,0.013513357365664077,0
U015,0.0119669599886453,0
U020,0.010822898685999078,0
U003,0.009509832384369468,0
U040,0.006059581404107905,0
U022,0.00484110278691949,0
U035,0.003379071868661546,0
U034,0.00328867206756985,0
U007,0.002619772254227728,0
U018,0.0018142590659209088,0
U031,0.0009053363815857635,0
U038,0.0008718985002515127,0
U025,0.0005255028772292557,0
